0,027777777777777776
0,3939393939393939
0,4290814670561506
0,20545073375262055
0,3333333333333333
1,1636363636363636
0,3
0,6222222222222222
0,23524027459954233
1,3333333333333333
0,5333333333333333
0,5
0,5111111111111111
0,13765822784810128
0,2040388145816942
0,6190476190476191
1,0
0,20711715313874451
0,8
0,46
0,5333333333333333
0,6
0,15555555555555556
1,0
0,5111111111111111
1,3333333333333333
0,3287526427061311
1,5533333333333332
0,38181818181818183
0,5814393939393939
0,42560975609756097
0,5786290322580645
0,17224489795918368
0,5
0,5
0,5
1,673913043478261
0,5
0,5
0,5
0,5
0,0
0,5
0,5
0,5
0,5
0,0
0,5
0,0
0,5
0,12727272727272726
0,22019655319755022
0,21624649859943978
0,5
0,034594594594594595
0,7614906832298136
0,5844748858447488
0,7614906832298136
0,7614906832298136
0,7614906832298136
0,7614906832298136
0,6990003702332469
0,5861601085481682
1,1419354838709677
0,4414715719063545
0,705989110707804
0,7614906832298136
0,7126600284495022
0,7614906832298136
0,7614906832298136
0,9865853658536585
0,7614906832298136
0,7614906832298136
0,5615060045439793
0,7614906832298136
0,6359513502370645
0,7614906832298136
0,7614906832298136
0,6190476190476191
0,7614906832298136
0,8529411764705882
0,8529411764705882
0,8529411764705882
0,18454801376290272
0,8529411764705882
0,8529411764705882
1,1746938775510205
1,0363601751380165
0,16175567833026397
0,8
0,39857189224277834
0,9285714285714286
0,22875816993464052
0,9285714285714286
0,8701298701298701
0,2857142857142857
0,9842105263157894
0,9842105263157894
0,9842105263157894
0,9842105263157894
1,4705882352941178
0,17180762852404644
0,7352941176470589
0,5636363636363636
0,7878787878787878
0,49047619047619045
0,8545454545454545
0,30158730158730157
0,7352941176470589
0,8787878787878788
0,6023391812865497
1,085549371263657
1,0515151515151515
1,0517171717171718
1,085549371263657
1,085549371263657
1,085549371263657
0,26084232509571875
1,0549494949494949
0,9077117572692794
1,0502970297029703
1,025431954960202
1,085549371263657
0,9982527664531159
1,085549371263657
1,085549371263657
1,085549371263657
1,013896820864268
0,4124168514412417
1,085549371263657
0,9268018018018018
1,0680808080808082
1,0680808080808082
1,0680808080808082
1,1039518900343643
1,085549371263657
1,0502970297029703
1,085549371263657
1,0680808080808082
0,9807728916809442
1,085549371263657
1,0502970297029703
0,8864988558352402
1,085549371263657
1,0680808080808082
1,085549371263657
1,085549371263657
1,0223257619879635
1,085549371263657
0,5517970401691332
0,49121184088806663
0,5333333333333333
0,5486257928118393
0,36347673397717295
0,4346153846153846
0,4592198581560284
0,5088652482269503
0,41794871794871796
0,5333333333333333
0,5033333333333333
0,3787878787878788
0,3333333333333333
0,3787878787878788
1,1336898395721926
0,4025641025641026
0,48188405797101447
0,5909863945578231
0,6635294117647059
0,6666666666666666
0,5
0,5
0,36666666666666664
0,2222222222222222
0,3865319865319865
0,34065934065934067
0,399822695035461
0,42105263157894735
0,42435897435897435
0,6457142857142857
0,35656213704994194
0,6347117794486216
0,36666666666666664
0,39285714285714285
0,12129724208375894
0,6675170068027211
0,7591397849462366
0,777526395173454
0,6501960784313725
0,2822209965067108
0,6857142857142857
0,9239766081871345
0,32682926829268294
0,8842105263157894
0,8842105263157894
0,9411764705882353
0,8842105263157894
0,9298245614035088
0,9239766081871345
0,5107692307692308
1,0
0,0
0,3333333333333333
0,0
0,3333333333333333
0,0
0,0
0,0
0,23686084603332858
0,0
0,16666666666666666
0,0
0,16666666666666666
0,23686084603332858
0,0
0,0
0,0
0,0
0,3
0,3333333333333333
0,0
0,3333333333333333
0,0
0,9285714285714286
0,7857142857142857
0,23291316526610645
0,23291316526610645
0,3333333333333333
0,37777777777777777
0,5333333333333333
0,8571428571428571
0,509090909090909
0,8571428571428571
0,5277777777777778
0,6428571428571429
0,8571428571428571
0,8571428571428571
0,34665697674418605
0,23686084603332858
0,34665697674418605
0,4666666666666667
0,17777777777777778
0,049206349206349205
0,09771825396825397
0,20155038759689922
0,151742993848257
0,151742993848257
0,273515217177189
NaN
NaN
NaN
0,0
0,5526881720430108
0,2703900709219858
0,5440860215053763
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,42857142857142855
0,3333333333333333
0,06299603174603174
0,5
0,3333333333333333
0,38850574712643676
0,7142857142857143
0,8
0,7142857142857143
0,9
0,6666666666666666
0,16666666666666666
0,16666666666666666
0,5
0,5
0,7192080715781458
0,8258852258852258
0,6078431372549019
0,6995908825248393
0,8369538077403246
0,8330148112756809
1,1058823529411765
0,8369538077403246
0,8369538077403246
0,8244147157190636
0,24242952630049405
0,9154320987654321
0,8369538077403246
0,6774193548387096
0,775
0,8736694677871149
0,6942574257425742
0,8564294631710362
0,7398669086509377
0,8474406991260924
0,7266666666666667
0,8288156288156289
0,8369538077403246
0,7701736465781409
0,5607985480943739
0,8108672936259144
0,7679824561403509
0,7398669086509377
1,2083333333333333
1,2560483870967742
1,206439393939394
0,34665697674418605
0,5587301587301587
0,6988636363636364
0,6357466063348416
0,6571428571428571
0,22964147674263627
0,24481777536919117
0,2013968253968254
0,22550979608156738
0,8631578947368421
0,8095238095238095
0,8421052631578947
0,7316017316017316
0,06086956521739131
0,975
0,4
0,7971014492753623
0,7105263157894737
0,935672514619883
0,9705882352941176
0,5
0,5
0,6083333333333333
1,6666666666666667
0,6923076923076923
0,21556473829201103
0,5333333333333333
0,6143790849673203
1,005868544600939
1,0285714285714285
1,0242566510172144
1,1035805626598465
1,0749482401656314
1,0246478873239437
1,0807453416149069
1,0328638497652582
1,106990622335891
1,0370221327967808
1,1035805626598465
1,1035805626598465
1,045472837022133
1,055533199195171
1,1035805626598465
1,1035805626598465
0,9961948249619482
1,0301251956181534
1,0087519025875191
0,9445614035087719
0,9777860051832654
1,1035805626598465
0,2857142857142857
0,8055555555555556
0,6369047619047619
0,2524790236460717
0,7783115991763898
0,3059777102330294
1,564102564102564
0,3383327084114486
0,3313059033989267
0,3383327084114486
0,12896174863387977
0,33673720472440943
0,3330462598425197
0,1872205022359821
0,6167945439045184
0,6717687074829932
0,9005847953216374
1,0196078431372548
0,2152671755725191
0,32269257460097156
0,8091168091168092
0,49
1,1333333333333333
0,21434820647419073
1,2857142857142858
1,564102564102564
0,6393323657474601
0,2152671755725191
1,3406593406593406
0,3383327084114486
1,2857142857142858
0,7947368421052632
0,208955223880597
1,0457516339869282
0,5956756756756757
1,3406593406593406
1,2205882352941178
0,9448692152917505
0,2152671755725191
1,1333333333333333
0,3267259056732741
0,20845566647093364
0,21574603174603174
0,6366366366366366
0,3059777102330294
1,276190476190476
0,20796019900497512
0,597718253968254
0,2152671755725191
0,610105580693816
1,564102564102564
0,5475308641975308
1,564102564102564
0,3383327084114486
0,33488372093023255
1,1166666666666667
1,0058479532163742
0,8455284552845529
1,0058479532163742
0,8707317073170732
1,1166666666666667
1,0065359477124183
0,8402439024390244
1,1176470588235294
0,8183831672203765
0,8281068524970964
1,0065359477124183
0,6108870967741935
0,861904761904762
1,0058479532163742
0,4855889724310777
0,8402439024390244
0,8304297328687572
0,8923076923076924
0,8707317073170732
1,0058479532163742
1,0058479532163742
0,16666666666666666
0,16666666666666666
0,16666666666666666
0,5238095238095238
0,3333333333333333
0,5
0,39285714285714285
0,35714285714285715
0,3333333333333333
0,3333333333333333
0,0
0,3333333333333333
0,0
0,3333333333333333
0,38095238095238093
0,5
0,3333333333333333
0,3333333333333333
0,5
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,9666666666666667
0,9666666666666667
0,8619607843137255
0,8897058823529411
0,8619607843137255
0,21487603305785125
0,12701612903225806
0,7721872816212438
0,8562091503267973
0,32806324110671936
0,3
0,21206349206349207
0,3415623136553369
0,5545271629778672
0,8396103896103896
0,746031746031746
0,7087431693989071
0,8101503759398496
0,8740740740740741
0,8295739348370927
0,818922305764411
0,818922305764411
0,8396103896103896
0,8396103896103896
0,734073641145529
0,7027322404371584
0,7679719462302746
0,7701149425287356
0,7166666666666667
0,3333333333333333
0,675
0,6428571428571429
0,23686084603332858
0,22204451552712248
0,3333333333333333
0,5238095238095238
0,6666666666666666
0,0
1,422077922077922
0,987987987987988
0,07352941176470588
0,0
0,0
1,0714285714285714
0,6
1,0714285714285714
0,10779220779220779
0,23569794050343248
0,834920634920635
0,7206572769953051
0,7556935817805382
1,060215053763441
0,6695495495495496
0,7206572769953051
0,7176560121765602
0,5319148936170213
0,7252869307663828
0,6938171047760089
0,7276995305164319
0,7374804381846636
0,7556935817805382
0,7380281690140845
0,718992965568308
NaN
0,3333333333333333
0,38095238095238093
0,23291316526610645
0,2
0,3333333333333333
NaN
0,5714285714285714
0,06628787878787878
0,4746376811594203
0,4746376811594203
0,027777777777777776
0,1388888888888889
0,13333333333333333
0,11538461538461539
0,0
0,0
0,2
0,2222222222222222
0,01818181818181818
0,0
0,3333333333333333
0,4
1,673913043478261
0,7777777777777778
0,6898656898656899
1,0666666666666667
0,5764780138859668
0,5
0,0
0,5357142857142857
0,8389039445950015
0,5
0,0
0,0
0,3
0,7496580027359782
0,6556776556776557
0,7055669050051072
0,2247191011235955
0,0
0,0
0,3
0,7635854341736694
1,0
0,0
0,7619047619047619
0,8461538461538461
0,6666666666666666
0,7585434173669467
0,3333333333333333
0,26666666666666666
NaN
0,0
0,5
0,4
0,7619047619047619
0,8045841904202174
1,7955665024630543
0,47909604519774013
0,0
0,4927536231884058
0,027777777777777776
0,7851540616246498
0,4369369369369369
0,8
0,0
0,7565826330532213
0,6908863920099875
0,6210526315789474
1,0
1,0
1,0
0,2
0,7083758937691522
0,8202348690153568
0,0
0,6
0,8060534822215693
0,8017785427423981
0,0
0,0
0,9
0,7285788923719958
0,5
0,8
1,1650793650793652
0,23809523809523808
1,0
0,6
1,3012477718360071
0,7548563611491108
0,5111111111111111
0,8762658227848101
0,3888888888888889
1,0512820512820513
0,61993281075028
0,16666666666666666
0,4
0,4
0,4426877470355731
0,17625899280575538
0,4211764705882353
0,4855072463768116
0,47874149659863946
0,4039408866995074
0,41379310344827586
0,358974358974359
0,5714285714285714
0,4855072463768116
0,4855072463768116
0,4855072463768116
0,3787755102040816
0,3839080459770115
0,452991452991453
0,3764705882352941
0,3979591836734694
0,3415623136553369
0,05555555555555555
0,6888888888888889
0,10606060606060606
0,23543417366946778
0,5266666666666666
0,0
0,0
0,0
1,3484573502722323
0,6
0,8596491228070176
0,5
0,6666666666666666
0,3333333333333333
0,26666666666666666
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,4123076923076923
0,3333333333333333
0,16666666666666666
0,16666666666666666
0,5
0,3333333333333333
0,3333333333333333
0,16666666666666666
0,17857142857142858
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,16666666666666666
0,3333333333333333
0,3333333333333333
0,1
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,2
0,3333333333333333
0,1
0,2909090909090909
0,5
0,3333333333333333
0,3333333333333333
0,3333333333333333
0,5
0,3333333333333333
0,1
0,3333333333333333
0,3333333333333333
0,5
0,3333333333333333
0,3333333333333333
0,5
0,3333333333333333
0,5357142857142857
0,38095238095238093
0,5
0,3
0,4338235294117647
0,5
0,3333333333333333
0,26666666666666666
0,5808823529411765
0,984873949579832
0,5
0,7254623044096729
0,8907563025210085
0,8948306595365418
0,8634423897581792
0,8238095238095238
0,8777777777777778
0,5608465608465608
0,5783475783475783
0,9333333333333333
0,4
0,4666666666666667
0,7636363636363637
0,5080459770114942
0,5555555555555556
0,4
0,2766798418972332
0,5185185185185185
0,4
0,3333333333333333
0,1111111111111111
0,35294117647058826
0,4
0,6862745098039216
0,4
0,3333333333333333
0,4
0,5612535612535613
0,0
0,5714285714285714
0,4
0,42857142857142855
0,5
0,5714285714285714
0,3111111111111111
0,06666666666666667
0,26666666666666666
0,5
1,1142857142857143
1,1354723707664884
1,0879120879120878
0,6209150326797386
0,5620915032679739
1,065934065934066
1,065934065934066
0,2556818181818182
0,6105263157894737
0,6666666666666666
0,07142857142857142
NaN
NaN
0,26666666666666666
0,2
0,0
0,0773109243697479
0,15151515151515152
0,24039829302987198
0,3333333333333333
1,0160427807486632
0,17857142857142858
0,38095238095238093
0,5303030303030303
0,4175824175824176
0,15789473684210525
0,0
NaN
0,6153846153846154
0,8636363636363636
0,8571428571428571
0,7051282051282052
0,0
0,2611612903225806
1,021978021978022
0,8761904761904762
0,8476190476190476
0,8571428571428571
0,4855072463768116
0,6282051282051282
0,6095238095238096
0,2335832083958021
0,7582417582417582
0,7032967032967034
0,5833333333333334
0,3333333333333333
NaN
0,3333333333333333
0,3333333333333333
0,2205612378704432
NaN
NaN
NaN
0,9150326797385621
0,6
1,0666666666666667
0,21794871794871795
0,6952380952380952
0,8
0,8857142857142857
0,7028985507246377
0,8398268398268398
0,23076923076923078
0,7142857142857143
0,3333333333333333
0,3333333333333333
0,0
0,8063241106719368
0,7142857142857143
0,8398268398268398
0,7
1,0095693779904307
1,0095693779904307
1,0305263157894737
1,0305263157894737
1,0305263157894737
1,2608695652173914
1,0305263157894737
1,0305263157894737
1,0305263157894737
1,0305263157894737
1,0305263157894737
1,0305263157894737
0,9886779886779887
0,9143763213530656
1,0305263157894737
0,9886779886779887
1,0305263157894737
0,9886779886779887
1,0095693779904307
1,0305263157894737
1,0305263157894737
1,810752688172043
1,0095693779904307
1,0095693779904307
0,9886779886779887
1,0305263157894737
1,0305263157894737
1,0305263157894737
0,9886779886779887
1,0305263157894737
0,9886779886779887
0,7843137254901961
NaN
NaN
0,7420875420875421
0,7005444646098004
0,6490275893260968
0,22449514817728822
0,7627118644067796
0,7926553672316384
0,7942887361184559
1,2666666666666666
0,799396681749623
0,6860254083484574
NaN
NaN
0,3333333333333333
0,17857142857142858
0,6938898971566848
0,7777777777777778
0,6909090909090909
0,0
0,7142857142857143
0,8666666666666667
0,44666666666666666
0,7142857142857143
0,7142857142857143
0,8666666666666667
0,8666666666666667
0,6
0,759090909090909
0,5714285714285714
0,0
0,0
0,3076923076923077
NaN
0,7461660497091486
0,8585858585858586
0,7180327868852459
0,6666666666666666
0,6666666666666666
0,0
0,6666666666666666
0,6666666666666666
0,6666666666666666
0,6666666666666666
0,6666666666666666
0,0
0,0
0,13333333333333333
0,5333333333333333
NaN
1,0326797385620916
0,4187192118226601
0,8523809523809524
0,6557971014492754
0,5266666666666666
NaN
1,1241830065359477
1,0588235294117647
0,9476190476190476
1,1228070175438596
0,41534391534391535
0,23600305110602593
0,22439519049688542
0,23600305110602593
0,6789473684210526
0,23600305110602593
0,9210526315789473
0,696969696969697
0,8011695906432749
0,22338113863537593
NaN
0,23600305110602593
0,23600305110602593
0,0
0,7333333333333333
0,5357142857142857
0,23686084603332858
0,4891304347826087
0,42857142857142855
0,4891304347826087
0,5296442687747036
0,2196268337843612
NaN
1,1
0,26666666666666666
0,7264957264957265
NaN
0,21978021978021978
0,8857142857142857
0,7
0,13333333333333333
0,19230769230769232
1,282114843865621
1,2891075921266835
1,2830028118987717
1,2829658132307238
1,267612293144208
1,3099748409057275
1,3022466039707419
1,314737436476567
0,9877492704280155
1,2941394109812048
1,2740498272413165
1,2823738345419564
1,3166572557876906
1,265324089358424
1,2840387746041142
1,3005401805535002
1,3030190913127127
1,2391633609808872
1,2602985950625436
1,2729173544624188
1,2865546840313749
1,290180553500074
1,3828310787103817
1,2859257066745597
1,0906033694658483
1,2951383750184993
1,2625729063497304
1,283594790587539
1,3133069828722002
1,2913645108776084
1,0
1,2877756400769573
1,297617285777712
1,4622293307086613
1,2207566570932171
1,292400473582951
1,135734448865762
1,282003847861477
1,270202853893841
1,2632842334969994
1,2734675910641575
1,2838537812638744
0,3333333333333333
1,2787109664052094
1,2920304869024715
1,4633366141732282
1,291771496226136
1,2930664496078141
1,2900695574959302
1,3497663372404811
1,2896625721474027
1,5229478101232625
1,288663608110108
1,298283261802575
1,287109664052094
1,4028318584070796
1,2776380050318188
1,4489960812830769
1,2881456267574367
1,252998789479476
1,2922894775788072
1,286332692023087
1,0913728975346433
1,2870204508135543
1,158657279869401
1,293214444280006
1,2733091608702087
1,2705712594346603
1,287849637413053
1,2672682586845676
1,3009101672339796
1,290957525529081
1,095834952714082
1,2811528784963742
1,2981722657984311
1,0791877186164012
1,2918084948941837
1,2890705934586355
1,2822713766919775
1,0
1,2824478318780523
1,3855210323184282
1,2830028118987717
1,8761670761670761
1,2760720443123876
1,304261830123899
1,2870356667159981
1,1665283540802214
1,2448687692197669
1,293843421636821
1,4978127734033246
1,2847787479650732
1,1342720130598918
1,2811898771644221
1,2862216960189434
1,2971363030930887
1,2858147106704159
1,2142329735241377
1,619085699053712
1,2881086280893888
1,296840313748705
1,3130317957904165
1,290180553500074
1,2967293177445611
1,2207566570932171
1,2815968625129495
1,2845937546248336
1,2919194908983276
1,2531455192399399
1,2814643630094273
1,4854393200849894
1,2872576587242859
1,2969883084208969
1,2863798099849602
1,2740498272413165
1,0
1,2867026787035667
0,0
0,0
NaN
NaN
0,5177809388335705
0,9526315789473684
0,9095238095238095
1,0526315789473684
1,0526315789473684
1,0526315789473684
1,0526315789473684
1,0526315789473684
0,48333333333333334
0,022222222222222223
0,5333333333333333
0,6060606060606061
0,46405228758169936
0,5714285714285714
0,3611111111111111
0,6571428571428571
0,396011396011396
NaN
0,9818181818181818
0,03636363636363636
0,4
0,7362637362637363
0,01098901098901099
0,27472527472527475
0,3111111111111111
0,0
0,6666666666666666
0,6666666666666666
0,6666666666666666
0,6666666666666666
0,13333333333333333
0,0
0,8611111111111112
NaN
0,6888888888888889
1,0
1,0
1,0
1,0
0,6666666666666666
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,3333333333333333
0,5
0,5
0,0
0,5
0,5
0,5
0,5
0,5
0,0
0,5
0,5
0,5
0,0
0,0
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,22727272727272727
0,4
0,26666666666666666
0,23809523809523808
0,3333333333333333
0,4
0,027777777777777776
0,027777777777777776
NaN
0,2394038192827201
0,3264980633401686
0,4642857142857143
0,935672514619883
0,9174603174603174
0,7095238095238096
0,6619047619047619
0,47619047619047616
0,5
0,7
0,6666666666666666
0,6
0,6666666666666666
0,6666666666666666
0,4666666666666667
0,21428571428571427
0,2857142857142857
0,6
0,2222222222222222
0,7
0,4666666666666667
0,06666666666666667
0,42857142857142855
0,6666666666666666
0,6666666666666666
0,4
0,6
0,42857142857142855
0,7333333333333333
0,5357142857142857
1,0
1,0
0,9889610389610389
0,9617794486215538
0,9580200501253133
0,9889610389610389
0,9889610389610389
0,9935064935064936
0,9889610389610389
0,9889610389610389
0,9352692075015124
0,9376890502117362
0,9617794486215538
0,9889610389610389
0,9889610389610389
0,9617794486215538
0,9966329966329966
0,9889610389610389
0,9919191919191919
0,9966329966329966
0,9935064935064936
0,9385045422781272
0,39285714285714285
0,23291316526610645
0,4855072463768116
0,95
0,0
0,6666666666666666
1,0
0,6666666666666666
0,3333333333333333
0,6
0,6666666666666666
0,0
0,3333333333333333
0,6666666666666666
0,6
0,9642857142857143
1,327485380116959
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3901515151515151
1,3101604278074865
1,2816399286987523
1,3901515151515151
1,3901515151515151
NaN
0,6071428571428571
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,16666666666666666
1,1428571428571428
0,0
0,0
0,0
0,7142857142857143
0,4666666666666667
0,0
NaN
0,0
0,06666666666666667
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,5238095238095238
NaN
0,3333333333333333
0,3333333333333333
0,8571428571428571
0,5
NaN
0,8571428571428571
NaN
0,8666666666666667
NaN
0,49230769230769234
0,3974358974358974
0,3333333333333333
0,2
0,7056451612903226
0,6155632984901278
0,5517970401691332
0,6155632984901278
0,7591397849462366
0,5159663865546219
0,5880398671096345
0,6155632984901278
0,5301587301587302
0,7661290322580645
0,8045977011494253
0,2951219512195122
0,6153846153846154
0,36666666666666664
0,8970588235294118
0,0
0,22367086773866435
1,0739495798319327
0,509090909090909
0,10909090909090909
0,23524027459954233
0,25
0,27472527472527475
0,16666666666666666
0,0
0,3560606060606061
0,39037433155080214
0,13333333333333333
0,0
0,3333333333333333
0,0
1,6491952713288704
0,0
0,0
0,0
0,7727272727272727
0,8571428571428571
0,8571428571428571
0,6428571428571429
0,8571428571428571
0,6428571428571429
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,8571428571428571
0,4222222222222222
0,8571428571428571
0,8571428571428571
0,7142857142857143
0,8571428571428571
